USD_RUB;EUR_RUB;GBP_RUB
62.1537017822265;72.6383115583382;82.7059895750396
62.2900009155273;72.4241075011344;82.9424791483895
62.8601989746094;72.5440817715132;83.3223312279442
62.0960006713867;72.4501249191431;82.4869466158429
62.2733001708984;72.8536035965924;82.7987538882664
62.1502990722656;72.5207710947177;83.0109486013346
62.0209007263183;72.5679261178749;82.589919200939
62.0766983032227;72.7865015795819;83.2137082820384
61.7028999328613;72.6889809547839;82.7796091806104
62.3465003967285;73.5332614895008;83.6574099570264
62.3683013916015;73.5131580093166;83.6807450902976
62.7579002380371;73.8926419976122;83.9354062685684
63.0500984191894;74.0611427590629;84.3007492431496
62.540901184082;73.8499222144239;83.7004654490638
62.5561981201171;72.3628190804645;82.9360749214083
62.9800987243652;73.031527812516;83.6068475412507
63.3661994934082;73.7076440594163;84.0246836856118
63.7769012451171;73.9452126230229;84.057383262826
63.5551986694336;73.5983017924103;83.7440004045273
63.8042984008789;74.0957947031573;84.5793781748982
62.9620018005371;73.399182946372;83.4763463703145
62.7591018676757;73.438852727127;83.326922300345
63.076000213623;73.4882079970888;83.3964854044447
63.1058006286621;72.9607556392146;82.7833666748191
62.8342018127441;72.654626137623;82.1562164959317
62.9449005126953;73.5036789349051;83.1283862030247
63.4304008483886;74.2830202016903;83.8661964832257
63.1165008544921;73.588942366401;83.2781353795776
63.3292007446289;73.8577860106187;83.7810551279563
63.15230178833;73.859647693724;83.5207019065587
62.9030990600586;73.9265453836122;83.6490684449231
62.2327003479003;73.3365101512839;82.6843887825847
61.7378997802734;72.4255083063032;81.8764411036678
62.3251991271973;72.7875960175649;82.345175861428
62.2470016479492;72.584112692651;82.0075094114394
62.4850006103515;72.9768855970735;82.6532097384421
62.293399810791;72.9640173113174;82.4789227659314
62.6139984130859;72.9722839770636;82.0703835772631
62.9771995544433;73.3665219793397;82.3916154298108
63.6013984680175;74.1050589545997;82.8023006366618
63.3639984130859;74.4063832276831;83.3112435800485
62.9893989562988;73.6091599706983;82.4756316180885
63.3240013122558;74.0197029951267;83.3100081376474
62.7888984680175;73.70107076013;82.881597422092
62.8824996948242;73.2555936434924;82.4782085224073
62.6971015930175;73.1070485463687;82.2067244814832
62.1845016479492;72.8275753012937;81.7107590663862
62.2173995971679;72.7291769863281;81.6387656143137
62.9716987609863;73.4289533283366;82.6201022776652
63.3026008605957;73.3288891996561;82.3928655342385
63.3037986755371;73.1954721330062;82.3194458752344
63.698299407959;73.6077188204917;82.4406487230586
63.4859008789062;73.6580578786036;82.1882424760175
65.5598983764648;76.1229346078287;84.4549772738716
66.5632019042968;76.7069271548238;85.3899864394912
67.8152999877929;77.2734745128868;86.5243641885438
67.5740966796875;77.0713824705919;86.2654861214809
66.8440017700195;75.8393028485915;85.0108097304549
67.2788009643554;76.3332984948061;85.4144641998617
66.8348007202148;76.0001176147084;84.9771223132297
67.0458984375;76.6852297447621;85.4643129464238
66.9617004394531;76.9480092554293;85.739511929543
67.2723007202148;77.8756622552185;86.8143888066804
68.0226974487304;78.8021335140906;87.7805249993248
68.1518020629882;78.7246965406297;87.3676686561827
67.1269989013671;78.1812546687487;86.3156100350838
67.4357986450195;78.7893456329992;86.9701669697583
67.7822036743164;79.2392427506793;87.2127215630861
67.909797668457;79.5206004189754;88.5268043191417
68.1654968261718;79.556152272249;88.7385798966856
67.5586013793945;78.3756194150195;87.3069594135883
67.9018020629882;78.867259318929;87.3785825860649
68.1368026733398;78.9437736234861;87.6096232957204
68.2107009887695;79.2928147948471;88.0136950118827
69.1685028076171;80.3478991996939;89.3737556863249
69.7027969360351;80.5840623858459;90.1274934150383
70.5460968017578;81.7947014142369;91.8849245075122
69.375;80.447723517506;90.2954501186402
68.9076995849609;80.1350139629537;89.8938059585051
68.2869033813476;79.7835830356813;89.4701687618284
68.0057983398437;79.0838679554941;88.9057698669489
68.1250991821289;79.5024322309685;89.5663045093532
67.3338012695312;78.6464165176038;88.6694573423955
66.7899017333984;77.9749235070308;87.7698227697916
66.3338012695312;78.1170248208142;88.033915408825
66.5567016601562;78.2179596715826;87.0669670803472
65.8227005004882;77.418232480555;86.4055816735438
65.7760009765625;77.3246988825554;86.6375394201311
65.8321990966796;77.3200422897931;86.6934935599561
65.5290985107421;76.2667301849748;85.712800946139
65.5843963623046;76.1120907717219;85.5143307297707
64.9522018432617;75.18049093314;84.7003923834122
65.374397277832;75.5349018768581;84.886800833419
65.9100036621093;75.6261455467842;85.2756340094669
66.8340988159179;76.9619902761846;87.0257859166955
66.57080078125;76.7035029007743;87.3846785934692
66.6342010498046;76.5884251364027;87.2429822830087
66.2049026489257;76.1780751274798;87.1018979424042
66.9000015258789;77.1589929110231;88.3539200573392
66.2330017089843;76.751666991633;87.6363778384655
65.9577026367187;76.190021726659;86.4304945099937
65.527099609375;75.9178711190669;86.2162967068192
65.299201965332;75.5725706003137;86.0965866461407
65.5198974609375;75.3462964470386;85.8519236937322
65.7777023315429;75.3879171147671;85.6779129489947
65.5230026245117;75.406339240653;85.600351826913
65.1640014648437;74.7333808259463;84.4959507637798
65.4770965576171;75.1664725973654;85.0469844580988
65.5324020385742;74.6902243437031;84.4464527158378
65.4661026000976;74.5187184818854;83.9942299195443
65.7882003784179;74.9821535712725;84.4039932975826
65.7593994140625;74.8312337287786;84.2131672291831
65.4720001220703;74.2868756344154;83.2077334849104
65.722900390625;74.3674496348645;83.9140883592603
65.6540985107421;74.8639588857691;85.3710599475684
66.0534973144531;75.2941731801456;85.9170267345066
66.0298995971679;75.3593867133071;86.2222968646545
65.9973983764648;75.5090157723676;86.5596709114176
66.1685028076171;75.6448781715007;86.855064654781
66.8682022094726;76.0186624348675;87.3752783477573
67.8302001953125;76.8441664414071;87.7917958444954
67.7945022583007;76.1837757413229;87.2009613725234
67.9397964477539;76.8466649155161;88.4156692553801
67.0612030029296;75.8550061625149;87.0827862004903
65.8615036010742;74.5993778542921;84.0954955902586
65.9857025146484;75.3209568952795;84.6864173310227
65.5565032958984;75.0963387941953;84.3054436049039
66.0588989257812;75.1155431601578;84.4734030791367
65.6662979125976;74.7829936772174;83.9034521377465
65.5774993896484;74.8016408928803;84.4629423738527
66.5049972534179;75.4008873215624;85.2102485765568
67.0905990600585;76.0351269529199;85.9572058853224
67.0548019409179;75.7214916110168;85.4050057782037
66.9175033569335;76.0754667861842;85.8158766225274
66.0979995727539;75.2716671942471;84.4665122255387
66.6977005004882;75.6598888974694;85.0737174780514
66.5308990478515;75.5689874916385;84.6934379858624
66.8142013549804;75.7818072533331;84.9859376893434
66.4676971435546;75.4578734872156;84.6239561945725
66.812400817871;75.9973396499365;85.3765876168541
66.4317016601562;75.6178155821648;84.3733617371028
66.6391983032226;75.6957585465895;83.7255331924822
66.3631973266601;75.1471494934402;82.9111160315863
66.3774032592773;75.4940681181601;83.8257354342162
66.2938995361328;75.3589796335485;83.92293754244
66.6407012939453;75.3436415999563;83.8711980088464
66.6234970092773;75.6323495850695;84.0680739937177
67.426902770996;76.6647376478864;85.2887942471132
67.4108963012695;76.7790443143873;85.1269190710711
68.2596969604492;78.1901557473974;86.4680471548197
68.7564010620117;78.1548750990969;86.9245392991367
68.6115036010742;78.2467558195239;87.2139082383431
68.7204971313476;78.4479467173147;87.1975623759859
68.6482009887695;77.9930308618347;86.8312333685077
69.5571975708007;79.5112072956387;87.9635687228239
69.6258010864257;79.5318776724578;88.2472718810747
69.1740036010742;79.5021261945063;88.1141437183709
69.0644989013671;78.9626023349391;87.8674872211317
69.0085983276367;78.1241395658067;86.4335098628541
68.8613967895507;78.43793990969;86.9608769185099
67.1500015258789;77.0958146763626;86.0450352915434
66.747703552246;76.6252964279969;85.3449619645141
66.872802734375;76.6256154589559;85.1992162230775
66.6611022949218;77.0168595055852;85.3132720315703
66.8655014038085;76.965012794542;85.2821861357364
66.8436965942382;76.6135354219547;85.90398728961
66.9851989746093;76.8516040678781;86.2435888769047
67.0065002441406;76.5081604441453;86.260889234752
66.3162994384765;75.5875687183193;85.4532642493595
66.3410034179687;75.5863852091534;86.1444112990738
66.2029037475585;75.2456759830369;85.0962798952031
66.3628997802734;75.4507985615106;85.5541547440712
66.4760971069335;75.5437069147882;86.1380701682209
66.0632019042968;75.2045330982807;86.3907678798746
65.7232971191406;74.3640672875106;86.2490535106367
65.7624969482421;75.0365786425749;86.8408050427493
66.2098007202148;75.6778579149663;87.1330675547874
65.9858016967773;75.4314565260768;86.2829308034851
65.4143981933593;75.1457768399992;85.805133550915
65.3848037719726;74.8377551961433;85.6875175437701
65.4344024658203;74.9768561753004;85.5937056093552
65.5412979125976;74.9548869680891;85.4069505917991
65.6070022583007;74.8572121493503;85.008619947979
65.7789993286132;74.76244472936;85.0794790706531
65.893798828125;74.7153373301547;85.3269024560582
65.4142990112304;74.0609928166991;84.60691547142
65.7667999267578;74.18260596552;84.6072586419765
65.842903137207;74.6161502353364;84.8686964575453
66.5024032592773;74.9296534690102;85.5178715402458
66.6238021850585;75.252904779626;85.2664001444895
66.2248001098632;74.7989499231835;85.4416275119782
66.2095031738281;74.888236239094;85.560840259895
65.7615966796875;74.5981129500578;85.8986215444765
65.6376037597656;74.4660323013061;85.6150146341005
65.6196975708007;74.4667620635591;85.616536569607
65.3973999023437;74.1833606026729;85.4547461195586
65.5413970947265;74.5343891941588;86.0719636591202
65.6479034423828;74.7938990118088;87.0364373894698
65.7257995605468;74.7972064370878;87.5351936619953
65.8021011352539;74.8664765631988;87.3169084779406
65.8261032104492;74.881632986512;87.1504033099426
65.6893005371093;74.4400510523881;86.5290446732972
65.7903976440429;74.3887386528802;86.5570207638482
65.9241027832031;74.5865920423196;86.9023227293362
66.2424011230468;74.1933252549026;86.742466388903
66.377700805664;74.5267800462385;86.1773954963275
65.8209991455078;74.1207682935108;87.2166135426246
65.581298828125;74.0270258210833;85.696462652342
65.3177032470703;74.0345393320474;86.805591650985
65.4375;74.0055388798718;86.7680936172799
64.795799255371;73.3473674457804;86.1600397729942
64.3198013305664;72.9264374735789;85.3304147448758
64.3304977416992;73.0460498011086;85.3751878602487
63.8012008666992;72.910922389584;84.2509336527713
63.7963981628417;72.5657450274929;83.7763322281989
64.5024032592773;72.8597685571634;85.1839596302828
63.9883995056152;72.4431939603597;84.6035448062974
64.3169021606445;72.5050445457941;84.9586511501033
64.8059997558593;72.928943992419;85.2500307167882
64.8682022094726;72.8926254427737;84.7482670173985
65.5819015502929;73.6309228497372;85.4328798325473
65.2618026733398;73.0738449027242;85.2243307824069
65.3237991333007;73.1797621882808;85.7454515966715
65.1882019042968;73.310765887981;85.8911602274378
65.4088973999023;73.4091843814564;85.5144518372375
65.363296508789;73.3349086852826;85.2217861713283
64.9327011108398;73.0252816580922;84.7474812476842
64.8547973632812;73.0803917161753;84.6923738973108
64.2389984130859;72.4393316917846;84.148802962481
64.5709991455078;72.7092268785277;84.3010475307108
64.3042984008789;72.7453229057498;84.1915543450661
64.3107986450195;72.7005233759609;84.261926642657
64.0260009765625;72.2433494858486;83.5185906899932
63.8676986694336;72.137195910203;83.2619226376512
63.8963012695312;71.793367881836;83.0293924259301
63.9981002807617;71.9517124236805;83.1446225957112
63.7846984863281;71.8148337429662;82.801525864577
63.6697006225586;71.4651139248731;82.3766022566675
64.3871994018554;71.8141143681655;83.0908495698365
64.6103973388671;71.9545103515678;83.3207348858772
64.6380004882812;72.0658107124651;83.5053888927175
64.4343032836914;72.0681440464019;83.3259633135953
64.554702758789;72.409428905165;84.1837064615615
64.7233963012695;72.49643759278;84.4851830805525
65.3647994995117;73.0370855515244;85.1929473718115
65.3272018432617;73.0734135232262;85.9089613315652
65.279197692871;73.124755869912;85.5111305834948
65.3690032958984;73.1524110103432;85.4266937842085
65.0204010009765;72.8166014233577;84.6100261541466
65.2018966674804;73.1702409606608;84.8255446128092
65.135498046875;73.1985703388344;84.7564387967575
65.314598083496;73.3366283429199;84.6353430734811
64.813003540039;72.6707000968834;83.710112009961
64.6448974609375;72.448560702085;83.0520557358202
64.6267013549804;72.2116937482211;82.7081147731639
64.701301574707;72.2216718167541;82.3526662086294
64.4634017944335;71.9938085024155;82.0533295112312
64.3398971557617;71.7806329007485;81.4882897176187
64.8280029296875;72.5056759549915;82.1005537038575
64.4359970092773;72.2302635617232;81.9930770393416
64.3439025878906;72.0219397044875;81.5989807237265
64.6288986206054;72.2003956125367;81.8242544368157
64.9208984375;72.3045405804595;81.9914101878088
65.2342987060546;72.5905491334083;82.2327994542241
65.5660018920898;73.2517573915433;82.8585474240639
65.3240966796875;73.4419333242399;82.7008884039381
65.11669921875;73.297543919169;82.7331235114124
65.2871017456054;73.3013332491313;82.8291795404798
65.0451965332031;73.3342369933832;82.581326845502
64.8277969360351;73.3867665501455;82.4809800029356
64.7108001708984;73.229510914694;82.1133340253906
64.4934997558593;73.1323828460451;82.1365586807136
64.7808990478515;73.1688659962416;82.2233755291996
64.5179977416992;72.7792757939382;81.8093088144736
64.3302993774414;72.1572685857095;81.0280888702686
64.2975006103515;72.1727405224737;80.6404983568332
63.9622993469238;71.6211635848253;80.3731036890606
63.7331008911132;71.6250841258811;80.6632037257558
62.8653984069824;71.012310317755;79.8912163865827
63.0611991882324;71.7886556107194;80.4031824313422
62.529800415039;71.2859481825005;79.6609930592189
62.8618011474609;71.4785514916092;79.781341371177
62.9966011047363;71.6673107191849;80.0071063113135
63.0558013916015;71.7148133151043;79.9409223749325
62.9558982849121;71.551659452149;79.9226903939841
62.8959999084473;71.0075186142416;79.5453052950233
63.271198272705;71.4519467138566;79.7101128366775
63.2765007019042;71.4311943703628;79.6246545784376
63.4440994262695;71.5876877282787;79.8164168510262
63.7220993041992;71.5487033094656;79.8213848640296
63.6612014770507;71.3947120909592;79.6721879813042
63.8130989074707;71.5234277522211;79.5021623429092
63.1160011291503;71.0613745956876;78.946315184557
62.7944984436035;70.6601791589667;78.6420809865047
63.1105003356933;71.1381402564801;79.3419843296391
62.6417007446289;70.5509249288148;78.4207305210605
62.9641990661621;70.5967200685195;78.1508524999617
62.8983993530273;70.6369438001911;78.2171066865421
62.8600997924804;70.7832420586328;78.8307185158483
62.9724006652832;70.6486422682094;78.8010216876164
62.9906997680664;70.5997511809978;78.5932060316554
63.1651000976562;70.4370161609185;78.5713805672052
63.2452011108398;70.4704324080795;78.9675358544493
63.1281013488769;70.3894425258949;78.6451837479074
63.1525993347167;70.3290706390382;78.1917657148558
63.4155006408691;70.6627914076961;77.4761185422062
63.4907989501953;70.8428684226796;77.2149889330388
63.5215988159179;70.3771073238325;77.2549458771572
64.3050994873046;71.2369520659521;77.9591155530247
65.2240982055664;72.4537629312325;79.2641897701685
65.7070999145507;73.8940646160217;79.9035918340087
65.2435989379882;73.1304507865239;79.4128147550981
65.3491973876953;73.1971619406568;79.3311510789848
65.0792007446289;72.8030621917332;79.0280196203619
65.3059997558593;73.167741906884;78.4780224808806
65.4105987548828;73.3818681348929;79.0102656607627
64.8768005371093;72.5172980018191;78.273014168074
66.0451965332031;73.59761690619;79.6547160203877
66.053596496582;73.4078647675591;79.8679557973442
66.3563995361328;73.616816420961;80.6982847207035
66.935203552246;74.1853373981993;81.2024837200579
66.4290008544921;73.7108824986494;80.7815579577545
65.750503540039;72.9399400500187;79.7892605182276
65.5289001464843;72.6330095063535;80.2860866551362
66.2531967163085;73.8157169049081;81.2307776170557
66.0922012329101;73.3879650352605;80.7787813432872
66.4147033691406;73.6503994503431;81.5743369122642
66.7451019287109;73.9926824772753;81.5526087357973
66.4906005859375;73.5525481391192;81.02988226578
66.7433013916015;73.3570009721214;81.1483203793286
66.744400024414;73.2223314514285;80.5531338037457
66.7475967407226;73.2503289642516;80.698459280898
66.1993026733398;73.0417927858543;81.0769230816365
66.1716995239257;73.0240629317555;81.543816166204
65.7572021484375;72.4699422253865;80.771499960483
65.5139007568359;72.3831408592755;80.8803472547419
65.349998474121;72.1777967184134;80.6984156719651
65.4158020019531;72.0518032944887;80.6956725441701
64.7378005981445;71.5786776618046;79.8064228318261
63.8998985290527;70.8225005821544;79.8575296031249
63.9650993347167;70.4031526967031;79.503234429317
64.2726974487304;71.1970614163599;80.3772013055634
64.2136993408203;70.8338638890763;80.07444999616
63.9737014770507;70.6874361089957;80.1342700572431
63.9523010253906;70.4695247248708;79.7611615853745
63.7541999816894;70.1057622095069;79.2938391771457
63.9826011657715;70.5079828026715;79.9102266825837
64.1565017700195;70.2626573570547;79.2863617287566
64.2221984863281;70.1405762641475;79.1899168063751
64.6203002929687;70.7141181312833;79.4410284778568
64.8119964599609;70.6521252542505;79.6643657741101
65.2296981811523;71.3282640157827;80.1820483060071
65.2182006835937;71.5014743750377;80.2447342192151
65.0747985839843;71.4238378838596;80.319419476687
64.6643981933593;71.0441640901074;79.7597273712811
64.9471969604492;71.2575121031204;79.8035144558921
65.155403137207;71.4110102545845;79.6170445164884
65.0311965942382;71.4397382940875;79.4056021057656
64.3929977416992;70.903015055519;80.0605470212757
64.206199645996;70.8563059054485;81.063934023919
64.2522964477539;70.8640156658388;81.0336648919573
64.2752990722656;70.9292375860967;82.0230665718406
64.0866012573242;70.9711626218412;82.1783828760379
64.0259017944335;71.2861930461894;82.442591262697
63.8902015686035;71.2742097879362;82.4198275332496
63.7322998046875;71.0646633818471;82.6621786653537
63.6454010009765;70.8409256634927;82.0150496363973
63.9042015075683;71.1401761995856;82.584389433763
64.0007019042968;71.1039544228121;82.2223926236734
63.8213996887207;70.7460776880776;81.9013210056545
63.70650100708;70.683263667127;81.8806500996979
63.9435997009277;71.0701374977615;82.2720004060957
63.747200012207;71.1107642432397;82.2495505167621
64.0899963378906;71.5073219655091;82.931731014673
63.4019012451171;70.7979598153651;82.0266767649398
63.435001373291;70.6096233480365;81.7959297749628
63.4299011230469;70.2633451449395;81.724720950205
63.804401397705;70.6462895139793;82.0461537151682
63.818000793457;70.2440664876735;81.4649123160295
63.7849006652832;70.325941116464;81.6442078357722
63.8437995910644;70.445501693684;82.0825550635343
64.2324981689453;70.7304541852104;82.5470433265904
64.2837982177734;70.7946049672268;82.6261571203254
63.8928985595703;70.4131578408849;82.3054546432831
63.7224998474121;70.424627886851;82.3125123667383
63.855899810791;70.7034278103969;82.6987018000315
63.8376007080078;70.7318477371649;82.5385818276671
63.7874984741211;70.6697175327984;82.4591146605072
63.6699981689453;70.4563500562703;82.2609808212558
63.7807998657227;70.3216383498562;82.0024474936421
63.8981018066406;70.3801126723155;82.4108844965115
63.937801361084;70.4790398630008;82.2335575709175
63.9592018127441;70.3849497573531;82.697310546562
64.0566024780273;70.537157161461;82.7150622144089
64.2908020019531;70.8436216558783;83.0195503450131
64.1828994750976;71.0963907110447;83.0420842108646
64.0674972534179;71.0466713150123;83.3045699325862
63.8623008728027;70.7752597984102;83.7276765737619
63.6761016845703;70.7147454851588;83.7872565606907
63.6570014953613;70.3677082954359;83.6070761970345
63.513801574707;70.2785384087606;83.4945446099955
63.4861984252929;70.4225203350137;83.3642374204863
63.3046989440917;70.4944307706571;83.5619108016289
62.6749000549316;70.1083915657974;84.4560030389371
62.8055000305175;69.9328079613583;83.9440187282701
62.439998626709;69.5392647278552;82.8732204520853
62.4174003601074;69.5944257904337;81.8937890766445
62.6128005981445;69.5999364307316;81.9431986679404
62.3218994140625;69.3390090297903;81.1271799356181
62.4467010498046;68.9416482704308;80.9231254501992
62.2686996459961;69.1060534025718;80.6371535941431
61.9049987792969;68.6702872187505;80.0931304898185
61.8116989135742;68.5828904783061;80.191616934268
62.1759986877441;69.0223192601068;80.8425370968779
62.0256004333496;69.3875430174324;81.2369247823649
61.9724998474121;69.4218679032634;81.2629125237066
62.0283012390136;69.6008769731253;82.2656529816521
61.8300018310546;69.3783686596377;81.9265980520792
61.6941986083984;68.9212883983979;81.1445474006486
62.013801574707;69.2376387715517;81.1358723826372
61.7751007080078;69.1756154964483;81.3578336009539
61.9309005737304;69.0823011164961;81.2144589125718
61.2611999511719;68.0816436466916;80.2845199847065
61.2661018371582;68.0734497317257;80.0759369577673
61.1080017089844;67.8172415078322;79.5848918013434
61.1880989074707;68.1373235552695;79.4721624807738
61.4030990600586;68.3466143254122;79.9617123560649
61.3442993164062;68.4235686805374;80.000519385139
61.5774993896484;68.594740794484;80.535578876577
61.543701171875;68.3065254274764;80.0824632881352
61.5685005187988;68.322254549575;80.07361383943
61.8605003356933;68.5752745929503;80.7146408965439
61.8722991943359;68.6625456528995;81.3370781896941
61.8927993774414;68.4238536156794;81.2028311742129
62.2081985473632;68.5016550861877;81.1544035952688
62.8939018249511;69.3076326664258;82.1401626846276
62.220100402832;68.5750004230736;81.0301078736424
62.5103988647461;68.873521480145;81.4091160620929
63.2285995483398;69.6997847206302;82.7174031509154
63.9226989746094;70.8530314543377;84.2180004505849
63.6595001220703;70.4189528009415;82.7329846247845
62.9323997497558;69.5163499939699;82.009903706014
62.8417015075683;69.1371973704449;81.672471740916
63.2700004577636;69.4892894002748;81.8097235733526
64.0533981323242;70.2171316727871;82.6728184020861
64.078498840332;69.9315756270525;82.7778089699172
63.3391990661621;69.1464283540263;82.0464904989327
63.2126007080078;68.7338224136684;81.8892191229498
63.6254005432128;69.0178919370488;83.0228162826364
63.4706001281738;68.8723481847446;82.9190335915931
63.4654998779296;68.7972897995677;82.5621163639878
63.8651008605957;68.9456088923267;83.0395218683588
63.5129013061523;68.6665017491389;82.1211309130374
64.1261978149414;69.1793321854862;82.6155641964509
64.0419006347656;69.4285657582844;82.9737813650772
65.3236999511718;70.8709839459912;84.4411858876736
65.2783966064453;71.0359260861874;84.8840750172345
65.4496002197265;71.2495950645002;84.4772744248729
66.2690963745117;72.8776403432783;85.4137259996386
66.8760986328125;74.1885555407205;85.9749934616171
66.2553024291992;73.8356690066526;84.5896634106678
66.181396484375;73.9932956757564;84.8478179796006
66.1921005249023;73.7318190845321;85.2220928371404
67.5497970581054;75.8052010800635;87.4681392217129
71.9963989257812;82.0362788973104;94.3804065804701
74.6309967041015;85.075513302572;97.5954464874664
71.0502014160156;80.4040007217876;91.7238371642449
73.1150970458984;82.3385690306858;93.7203580224226
74.8796997070312;83.7730175148346;94.1486795380403
73.2046966552734;81.6996312737908;90.8141677709998
74.3563003540039;83.0054705719735;91.2101042447801
75.1479034423828;82.9441220900346;91.2730126331786
80.9213027954101;88.7008354905913;94.0722393826818
78.9655990600585;84.1563636778946;90.7660997671249
79.7193984985351;85.382594506005;92.7968526106738
79.4268035888671;85.5170846418968;92.1182765208409
78.263198852539;84.5448860868708;92.288248142702
78.3286972045898;85.296363359347;92.8282773165341
77.4402999877929;85.5580455913739;94.4820147923425
78.7375030517578;87.611115368872;97.9468405903837
79.5888977050781;87.7906040639712;98.464926690841
78.4141998291015;86.4640006334099;97.3001641673941
78.6661987304687;86.167979439691;97.4073716213309
77.0995025634765;83.6329085108334;95.5644693176869
77.089500427246;83.318926032956;94.2143720639139
75.9626998901367;82.0609321520568;92.9734608882457
75.5351028442382;82.2965893502167;93.2002924677114
75.0494003295898;81.5297210788227;93.0079295299629
74.2637023925781;81.1510928773484;92.4944559072443
73.6501998901367;80.5336255216933;91.7922728844347
73.6028976440429;80.396396677323;92.1799122595144
73.0167007446289;80.2102595328503;92.1911683700955
74.8184967041015;81.5903285618508;93.6800338998449
74.1974029541015;80.5670377455425;92.6564106614853
74.0654983520507;80.4862959464946;92.4888818258509
75.4151992797851;81.9308976762068;93.8298824486167
76.9100036621093;83.5080535867878;94.6010294668322
75.9300994873046;82.0777198290214;93.5756617373497
74.9150009155273;80.7360675819816;92.536780940475
74.5932998657226;80.7374197851086;92.2465149162561
74.4649963378906;80.6072741313031;92.5053996667338
74.1473999023437;80.3504569540812;92.207082124194
73.0852966308593;79.4750644756019;91.1233081737117
74.3402023315429;81.3669768427639;93.5287266349477
75.4304962158203;82.6657109690129;93.9391465958373
74.7248992919921;81.4822200781488;92.9992556839981
73.7236022949218;79.878827787254;91.7120341411113
74.4649963378906;80.4114226605699;91.7825254965754
73.888801574707;80.0744508539714;91.4441537153468
73.3976974487304;79.5549300775563;91.1356972499555
73.6149978637695;79.5803769903207;90.8009376489205
73.6026992797851;79.835451966475;90.1993875765774
73.9468002319335;80.0387508785369;90.5235737783202
73.5095977783203;79.4415994400449;89.9311233212302
73.5970001220703;79.6417094205151;88.9474542724222
72.7020034790039;79.3426915984489;88.6827563716499
72.534797668457;79.2174620804939;88.8457329553254
71.185302734375;78.2116393981412;87.1410905033006
70.9126968383789;77.6613403470706;86.6700940664901
71.5744018554687;78.0719360025613;87.2209696053684
71.618797302246;78.0859550416088;87.3847530276069
70.7861022949218;77.7064592241481;87.2819767513611
71.0223007202148;78.2442405836986;87.1075927605168
70.5223007202148;78.1131178530679;86.8725568113453
70.1927032470703;78.0076792546875;86.6336685760415
69.0671997070312;76.8540307797952;86.2560078712193
68.6488037109375;76.8267889183878;86.384469760438
68.4974975585937;76.9634783844665;86.1365376441021
69.0565032958984;78.2622391112248;87.0369987011903
68.1418991088867;77.1275607956755;86.70900626018
68.0883026123046;76.9802831523402;86.7153074188804
68.550796508789;77.7234744558367;87.1822857639487
68.4434967041015;77.7594134230907;86.9631618152691
70.0662002563476;79.0928816122679;88.1242559134078
69.5652999877929;78.2086793540228;86.9438605923414
69.5742034912109;78.8794969680579;87.9240048509063
69.5739974975585;78.3945199303795;87.5758573372707
69.7279968261718;78.3945054420106;87.527612493948
69.8626022338867;78.3875370944038;86.8886933062276
69.6420974731445;77.8484339645768;86.001062629584
69.0727996826171;77.933332737302;86.3755439931992
68.7276992797851;77.7432970984342;86.0764480544288
69.4787979125976;78.1828779038223;86.258243689298
69.0552978515625;77.4978053424113;85.8080247895383
69.7330017089843;78.2715532650524;86.0549404001155
69.9729995727539;78.7000471794606;86.1407626242506
71.1531982421875;79.944608499072;88.1505365087009
70.7566986083984;79.7258063151093;88.3238631193591
70.5883026123046;79.3260685719808;87.9982244810434
71.3349990844726;80.2275307067881;88.9892341922126
71.8068008422851;81.2127377712965;89.7024828901698
71.4100036621093;80.5164091476797;89.5681543566569
71.2005004882812;80.7394290384834;89.8134488329523
70.7461013793945;79.8559607210603;89.1739876635251
70.6975021362304;79.9591728556266;89.273315051614
70.7715988159179;80.2938903853825;88.8309267582137
70.9626998901367;80.9681928655298;89.1892787944561
71.0124969482421;81.0669860245393;89.4015319920503
71.53759765625;81.5087721537561;89.8612207571344
71.8144989013671;82.1893838289974;90.2929134477413
71.3669967651367;81.9189863650193;90.5197646094353
70.6924972534179;81.542214050587;90.0026729508949
71.1448974609375;82.2881729064387;90.5478940164664
71.3123016357421;82.6857682441874;90.7764518947691
71.7613983154296;83.5605596626785;91.7594412342002
71.565803527832;84.1975159171269;92.2134261353997
72.4660034179687;84.9309121389067;93.6636239917105
72.4671020507812;85.3972599987457;94.0914274032763
73.3797988891601;87.0491548275127;96.182054871129
74.1645965576171;87.6073700271821;97.4176633404939
73.064697265625;85.9154214996485;95.5227601259209
73.3899993896484;86.7122376582845;96.037402921438
72.8214035034179;86.4512149868622;95.5820413829296
73.176902770996;86.8910898046059;96.120741604876
73.7149963378906;86.8563695458723;96.2148329279912
73.5064010620117;86.3031890425184;96.1513829599422
73.0382003784179;85.7529043539083;95.3551125504097
73.7845993041992;87.0124276352666;96.2657892607324
72.8889999389648;86.1598448372676;95.3031016536855
72.9571990966796;86.4729148028138;95.6250138530774
73.7113037109375;87.446794224148;96.5135719049884
73.0503005981445;87.2743318472518;96.8150603757428
73.2490997314453;86.7614545365286;96.0452608332197
73.870002746582;87.7093342479491;97.6570880899707
74.6837997436523;88.1665940968053;97.8525593344106
74.565200805664;87.9872553948153;97.5125080667291
75.2948989868164;89.1282293972758;99.0476442363501
75.587303161621;89.5159936089648;99.9250471703374
74.9807968139648;88.6284475893404;98.9758431097719
74.0800018310546;88.3501611783954;99.0118886538887
